customer_id,recency_z,frequency_z,monetary_z,payment_entropy
33658749,0.35008209195684276,-0.24225960340814837,0.04019810109744915,1.0
33675108,-1.1785543485358454,1.36197167281898,0.07696720425603326,1.0
33685414,1.2455176637935639,-0.24225960340814837,0.8980407159700289,1.0
33706378,-0.11682359907230465,-0.24225960340814837,0.4012112704808116,1.0
33741801,-1.1977422536466322,0.5598560347054158,0.605919268364347,0.9182958340544894
33871107,-0.32789055529096034,0.5598560347054158,-0.20899006285505164,0.9182958340544894
33998721,-0.4622058910664685,-1.0443752415217125,0.004643154702951986,0.0
34074184,0.7466321309131049,-1.0443752415217125,-1.1151479447293144,0.0
34095555,0.4716054909918263,1.36197167281898,2.0970730561353927,1.0
34156884,1.405416873050121,-0.24225960340814837,0.4691106525955363,1.0
34237583,-0.8075881830606323,0.5598560347054158,-0.005881483016515616,1.584962500721156
34281470,-0.4174341124746324,0.5598560347054158,0.30905793954501726,0.9182958340544894
34381941,1.4373967149014326,-1.0443752415217125,-0.5637223059011167,0.0
34425723,-0.6796688156553865,-1.0443752415217125,-0.9442670547683056,0.0
34526442,-1.2105341903871567,-1.0443752415217125,-1.29636667906147,0.0
34526570,1.1943499168314655,-0.24225960340814837,-1.0623029390308443,1.0
34567918,-1.3128696843113534,0.5598560347054158,0.4832544114387259,0.9182958340544894
34580200,2.147349204000547,-1.0443752415217125,-0.7663055294474995,0.0
34588087,1.079222486166744,-0.24225960340814837,0.2575146499926598,1.0
34655710,-0.7244405942472225,0.5598560347054158,-0.07633759908638559,1.584962500721156
34668988,-1.0762188546116487,1.36197167281898,4.011039425123414,2.0
34697768,2.064201615187137,-1.0443752415217125,-0.4244678647277263,0.0
34713143,1.4182088097906458,-1.0443752415217125,-1.1518761868429535,0.0
34755436,-0.28951474506938657,0.5598560347054158,0.7804192794490776,0.9182958340544894
34761418,1.2199337903125147,-1.0443752415217125,-1.1834676118777616,0.0
34768050,-0.12961553581282925,-0.24225960340814837,-0.6306585348135607,1.0
34787383,-0.583729290101452,1.36197167281898,1.1055039157413005,1.0
34835738,-0.7564204360985339,0.5598560347054158,0.0925644488408464,1.584962500721156
34839913,-0.5773333217311898,0.5598560347054158,0.061241539244249465,0.9182958340544894
34853377,-0.8203801198011569,0.5598560347054158,-0.4451552280542898,1.584962500721156
34897081,-0.32789055529096034,-0.24225960340814837,-0.475573357369956,1.0
35049420,-0.5581454166204028,-1.0443752415217125,-0.9727939014322207,0.0
35133191,0.17739094595976082,-1.0443752415217125,-0.9419613243749667,0.0
35144658,1.7635911017848094,-1.0443752415217125,-1.1042847440660146,0.0
35156679,-0.39824620736384553,0.5598560347054158,0.11212521478534788,0.9182958340544894
35237846,-0.2383469981072882,-1.0443752415217125,-1.1918849871364818,0.0
35278126,1.6804435129713995,-0.24225960340814837,0.007036444478316202,1.0
35302195,-0.9674873923171896,-0.24225960340814837,-0.8465858081806331,0.0
35349582,-0.583729290101452,-0.24225960340814837,-0.12012896468341668,1.0
35358395,-0.7436284993580093,0.5598560347054158,-0.5454982798555379,0.9182958340544894
35402531,-0.8971317402443044,-0.24225960340814837,-0.1179750038855888,1.0
35434373,0.7018603523212689,0.5598560347054158,-0.004176993713085411,1.584962500721156
35435896,-0.0720518204804686,-1.0443752415217125,-1.1878922793161182,0.0
35455991,1.2455176637935639,-0.24225960340814837,-1.0567458369182912,0.0
35459748,-1.216930158757419,0.5598560347054158,0.05628567822160504,0.9182958340544894
35554129,-0.7500244677282717,-0.24225960340814837,-0.039136536309808775,1.0
35690581,0.03667964181399038,-0.24225960340814837,-1.1676543874839524,1.0
35705377,0.3884579021784165,0.5598560347054158,2.5198039152624783,1.584962500721156
35782051,-1.0954067597224355,-0.24225960340814837,-0.6568387900391919,1.0
35812567,0.2925183766244821,-1.0443752415217125,-0.3741212200630511,0.0
35826539,1.2902894423853999,0.5598560347054158,-0.09452076408701905,1.584962500721156
35885052,-1.063426917871124,-0.24225960340814837,-0.12255144091945618,1.0
35912599,-1.1401785383142715,1.36197167281898,1.2057185471155782,1.5
35988028,0.4843974277323509,1.36197167281898,-0.3782423483103858,1.5
36142455,-1.0378430443900748,0.5598560347054158,1.0062932986142494,0.9182958340544894
36146306,-1.0698228862413863,0.5598560347054158,0.05791428272727973,1.584962500721156
36400756,-0.48778976454751766,0.5598560347054158,-0.26407075144124,1.584962500721156
36428139,2.4863355276244485,-0.24225960340814837,-0.6414575252633751,0.0
36462363,0.6251087318781213,-1.0443752415217125,-1.0897207001891027,0.0
36517334,0.6890684155807443,-0.24225960340814837,-0.7648929047508211,0.0
36578947,-1.300077747570829,-0.24225960340814837,-0.35464801350057507,1.0
36587003,1.8339467538576946,-1.0443752415217125,-1.168074672517675,0.0
36675827,0.04947157855451497,-0.24225960340814837,-0.6043556964530938,1.0
36737539,-0.14240747255335381,1.36197167281898,1.238068820127941,1.5
36774480,-0.4174341124746324,-0.24225960340814837,-0.020416340432752065,1.0
36833857,-0.9994672341685011,1.36197167281898,1.230970672891739,2.0
36885115,1.7188193231929734,-1.0443752415217125,-1.2130334965417129,0.0
36998375,-0.38545427062332094,-0.24225960340814837,0.6332786566012553,1.0
37054866,-0.3470784604017472,-1.0443752415217125,-1.0872573629081181,0.0
37095171,-1.018655139279288,0.5598560347054158,1.0281539576599545,0.9182958340544894
37227953,-1.300077747570829,-1.0443752415217125,-1.1845650227991482,0.0
37245065,-0.9674873923171896,-0.24225960340814837,-0.037706399736725356,1.0
37288781,0.4460216175107771,-1.0443752415217125,-1.3112167502529983,0.0
37309023,-1.216930158757419,0.5598560347054158,1.2484125017912229,0.9182958340544894
37362180,0.08145142040582644,-0.24225960340814837,-0.8570053746416703,0.0
37551429,-0.32789055529096034,-0.24225960340814837,0.009161218815469063,1.0
37556526,-0.0016961684075833775,1.36197167281898,1.21606222877886,0.8112781244591328
37633848,0.6762764788402197,-1.0443752415217125,-0.8048958677522146,0.0
37691544,-0.9802793290577142,1.36197167281898,2.2169009890833875,1.5
37702698,-0.22555506136676365,-0.24225960340814837,0.349282719647542,0.0
37759707,-1.216930158757419,0.5598560347054158,1.160893980810646,1.584962500721156
37802267,1.1367862014991048,-1.0443752415217125,-0.15348908923514062,0.0
37904682,1.9810540263737273,-1.0443752415217125,-0.5523395862377988,0.0
37915052,1.4757725251230063,-1.0443752415217125,-1.1938871783387988,0.0
37926207,0.8745514983183508,-1.0443752415217125,-0.7894036944258321,0.0
37947202,0.23495466129212147,2.164087310932544,3.8412559460837916,1.5219280948873626
38133873,-0.538957511509616,-0.24225960340814837,0.42551191763896135,1.0
38244021,0.1134312622571379,-1.0443752415217125,-1.1460155455393783,0.0
38327793,-0.2575349032180751,-0.24225960340814837,-0.9851280997135491,1.0
38420886,-0.8779438351335176,2.9662029490461084,2.286487348625137,1.459147917027245
38478423,-0.49418573291777995,-0.24225960340814837,0.0514173765809862,0.0
38496400,-1.261701937349255,-0.24225960340814837,0.09515036925666671,1.0
38568692,0.9576990871317606,-1.0443752415217125,-0.9224589313518156,0.0
38613295,0.2989143449947444,-1.0443752415217125,-0.484778767066906,0.0
38613642,-0.12961553581282925,0.5598560347054158,-0.4905226625277802,1.584962500721156
38615653,-1.255305968978993,-0.24225960340814837,-0.6927906722988711,1.0
38671747,0.9640950555020229,-0.24225960340814837,-0.10011288995238235,1.0
38694209,1.2455176637935639,-1.0443752415217125,-0.23946072779993333,0.0
38709137,0.5547530798052361,-1.0443752415217125,-0.8235518534157857,0.0
38728779,0.2797264398839575,-0.24225960340814837,0.709175128940978,1.0
38780509,-1.172158380165583,-1.0443752415217125,-0.9291776545992406,0.0
38808614,0.42043774402972794,-0.24225960340814837,-0.39705594086160295,0.0
38875754,-0.3470784604017472,1.36197167281898,1.4248971922018654,1.0
38902193,0.062263515295039554,1.36197167281898,1.8712690844758415,2.0
38902882,-0.909923676984829,0.5598560347054158,0.9707850505568328,0.9182958340544894
38969732,-1.0442390127603371,1.36197167281898,-0.3388114399382256,1.0
39042103,-0.6860647840256487,0.5598560347054158,2.45716393336142,1.584962500721156
39093069,-0.7180446258769602,0.5598560347054158,0.5056987996979346,1.584962500721156
39140039,-0.80119221469037,-0.24225960340814837,-0.8251512714607854,1.0
39150258,-1.2489100006087306,-1.0443752415217125,-1.1176346311788392,0.0
39153585,-0.6860647840256487,0.5598560347054158,0.5450071249352588,1.584962500721156
39301587,-0.32149458692069804,-1.0443752415217125,-1.1664110442591902,0.0
39317905,-0.5773333217311898,-0.24225960340814837,0.15969914568588153,1.0
39418109,-0.19357521951545217,-0.24225960340814837,-0.6388832794318247,1.0
39423691,1.079222486166744,-1.0443752415217125,-1.2797012100159455,0.0
39645619,-0.3534744287720095,-1.0443752415217125,-1.1358002843030675,0.0
39674723,-0.20636715625597676,0.5598560347054158,-0.8672848460914666,1.584962500721156
39717448,-0.32149458692069804,-0.24225960340814837,-0.7539304701212257,0.0
39957741,-0.9355075504658782,-0.24225960340814837,-1.1985336628782866,1.0
39959491,-1.0506349811305995,-1.0443752415217125,-0.18441506296655516,0.0
39976965,-0.430226049215157,-0.24225960340814837,-0.58274020367706,1.0
39999278,1.0664305494262196,-1.0443752415217125,-0.8722231952377061,0.0
40055711,-0.39185023899358323,0.5598560347054158,1.4505929521802883,1.584962500721156
40085705,0.5035853328431378,-0.24225960340814837,0.03841188970412854,1.0
40117357,-0.5581454166204028,-1.0443752415217125,-0.8237911823933222,0.0
40192266,0.311706281735269,0.5598560347054158,0.2090884744404111,1.584962500721156
40256341,0.4524175858810394,-1.0443752415217125,-1.0839476182675534,0.0
40275138,-1.1849503169061075,0.5598560347054158,0.09357430038020743,0.0
40277444,-0.14240747255335381,0.5598560347054158,-0.10001949327822161,0.9182958340544894
40305293,-0.3790583022530587,0.5598560347054158,-0.12321105493071517,0.9182958340544894
40387944,0.2797264398839575,-0.24225960340814837,0.6557814177818145,0.0
40392019,0.42683371239999024,1.36197167281898,0.8436721770243149,1.0
40419593,-1.1209906332034847,-1.0443752415217125,-1.239202077183074,0.0
40434527,-0.12961553581282925,-0.24225960340814837,0.019026242523677666,1.0
40563029,2.2560806662950057,-0.24225960340814837,0.3499890319958812,1.0
40587811,-1.300077747570829,0.5598560347054158,0.911647443936795,0.9182958340544894
40593638,-0.05286391536968172,-0.24225960340814837,0.5440498090251131,1.0
40626729,-1.1913462852763699,-1.0443752415217125,-0.9123195549132601,0.0
40643232,-0.30230668180991116,-0.24225960340814837,0.5025700111135559,1.0
40667183,-1.018655139279288,-1.0443752415217125,0.20116143172103387,0.0
40692378,1.9682620896332028,-1.0443752415217125,-1.3021455982751542,0.0
40703374,1.008866834093859,1.36197167281898,2.8897247924439045,1.5
40727086,-0.7692123728390585,1.36197167281898,0.8339122245745363,1.5
40841791,-0.4622058910664685,-0.24225960340814837,0.011782162984099826,0.0
40858753,-0.7308365626174848,-0.24225960340814837,-0.03334594251185421,1.0
40871915,1.251913632163826,-0.24225960340814837,-0.6613451795674385,1.0
40986000,1.0024708657235966,-1.0443752415217125,-0.9224355821832754,0.0
41008070,-0.7820043095795831,0.5598560347054158,0.580083413374683,1.584962500721156
41073776,0.4716054909918263,-0.24225960340814837,1.4770592347205356,1.0
41146001,0.8233837513562524,-0.24225960340814837,-0.681034365938911,1.0
41155125,-0.430226049215157,1.36197167281898,0.600875847959677,1.5
41164215,-0.4238300808448947,1.36197167281898,0.8103587508096709,1.0
41168392,-1.1593664434250583,-0.24225960340814837,-0.2687172359807277,0.0
41181125,-1.2936817792005666,-0.24225960340814837,-0.44017018057096996,1.0
41194825,1.3670410628285474,0.5598560347054158,0.8143222721693597,0.9182958340544894
41261495,-0.9674873923171896,-0.24225960340814837,-0.4327334703909356,1.0
41395224,0.5163772695836624,-1.0443752415217125,0.11050244757180835,0.0
41439103,0.38206193380815423,-1.0443752415217125,0.34306016623159474,0.0
41494517,1.251913632163826,-0.24225960340814837,-0.1792724085955894,1.0
41494867,0.4524175858810394,-0.24225960340814837,-0.3879614397152187,0.0
41612464,-0.865151898392993,-1.0443752415217125,-1.1358002843030675,0.0
41640262,-0.48778976454751766,2.9662029490461084,1.480561610001557,1.9182958340544896
41647393,-0.8203801198011569,0.5598560347054158,0.6908168451762932,0.9182958340544894
41811800,-0.2575349032180751,-0.24225960340814837,0.4343962762684844,1.0
41874489,-0.1615953776641407,0.5598560347054158,0.15412453169692344,1.584962500721156
41878908,0.9704910238722851,1.36197167281898,1.0757979360661087,2.0
41972994,0.38206193380815423,-0.24225960340814837,-0.08698481994068921,1.0
42012717,-0.5709373533609274,1.36197167281898,0.0653568301994491,2.0
42102289,-1.2872858108303042,0.5598560347054158,0.09298473387456879,0.9182958340544894
42208242,-1.2680979057195174,1.36197167281898,2.560098742870623,1.5
42227189,0.24135062966238377,-0.24225960340814837,1.7714163652139359,0.0
42262168,-0.973883360687452,0.5598560347054158,-0.014666607679743102,0.9182958340544894
42272393,0.35647806032710505,-1.0443752415217125,-0.8131381242468836,0.0
42366724,-1.1465745066845339,1.36197167281898,0.18533653274295445,1.5
42432226,-0.80119221469037,-0.24225960340814837,-0.5688883094406224,1.0
42465414,-0.6412930054338127,-0.24225960340814837,-0.3158241835104586,1.0
42514124,0.4716054909918263,0.5598560347054158,1.7156527134479485,0.9182958340544894
42589311,-0.0656558521102063,-0.24225960340814837,-0.2093461376752887,1.0
42615134,1.1431821698693672,-1.0443752415217125,0.21779771430588304,0.0
42723554,-0.30870265018017345,2.164087310932544,1.4009292706954122,1.5219280948873626
42781544,-0.6093131635825012,-0.24225960340814837,0.15563055306776213,1.0
42872865,-1.2680979057195174,-1.0443752415217125,-1.0590515673116299,0.0
42989999,-1.1913462852763699,0.5598560347054158,1.6145683255455507,0.0
43034188,-1.0826148229819108,-0.24225960340814837,1.61934323051201,1.0
43052303,-1.1913462852763699,1.36197167281898,0.31481934688229657,1.0
43066953,0.9065313401696622,-1.0443752415217125,-0.836154567135326,0.0
43243913,1.2199337903125147,-1.0443752415217125,-1.2013122139345631,0.0
43256928,-0.28951474506938657,0.5598560347054158,-0.5448795268892243,1.584962500721156
43295656,-1.3128696843113534,1.36197167281898,1.6703261400194036,1.0
43307488,-0.1551994092938784,-1.0443752415217125,-0.30605255647641033,0.0
43367112,0.4012498389189411,0.5598560347054158,0.8739151875759299,1.584962500721156
43377076,-0.647688973804075,-0.24225960340814837,0.30713163314045566,1.0
43431724,1.0600345810559573,-0.24225960340814837,-0.4821519856061402,0.0
43459807,0.8873434350588754,-1.0443752415217125,-0.5044621161462433,0.0
43518622,-0.32149458692069804,-0.24225960340814837,-0.7053700368498711,1.0
43519553,-0.29591071343964886,-1.0443752415217125,-0.22577811503541173,0.0
43599910,-1.2936817792005666,0.5598560347054158,1.0838592365045916,1.584962500721156
43784632,-0.8331720565416815,0.5598560347054158,-0.5831663260029176,0.9182958340544894
43799224,-1.2425140322384682,-0.24225960340814837,-0.14346645863928598,0.0
43860025,1.1943499168314655,-0.24225960340814837,-0.07295196964806556,0.0
43980719,-0.7628164044687963,-1.0443752415217125,-0.36207304909633925,0.0
43990799,-1.1849503169061075,0.5598560347054158,-0.5054953168541444,1.584962500721156
44030130,-1.2361180638682059,0.5598560347054158,0.6145467861399285,0.9182958340544894
44050697,0.17739094595976082,0.5598560347054158,1.4094633917968329,0.9182958340544894
44139071,0.6059208267673345,-0.24225960340814837,-0.42214462245798245,1.0
44149982,-0.583729290101452,1.36197167281898,0.2199283259351708,1.5
44174426,1.9682620896332028,-1.0443752415217125,-1.3051226172640222,0.0
44198187,1.5141483353445802,-1.0443752415217125,-0.8512089435515807,0.0
44223796,-1.1018027280926979,1.36197167281898,-0.4417812732002396,2.0
44269569,-1.018655139279288,0.5598560347054158,1.2985606785233068,0.9182958340544894
44409533,-0.5453534798798783,1.36197167281898,0.0501039858506031,1.5
44410149,-0.23195102973702594,2.9662029490461084,3.3729825337191652,1.7924812503605783
44477365,-0.13601150418309155,-0.24225960340814837,0.3733907361652356,1.0
44557943,1.3926249363095966,-0.24225960340814837,-0.29468734868949753,1.0
44562310,1.1943499168314655,0.5598560347054158,0.6751086920409146,0.9182958340544894
44589829,-0.5965212268419766,1.36197167281898,1.2714989921852857,1.5
44723662,1.4949604302337933,-0.24225960340814837,0.3553418288837082,1.0
44776601,-0.4558099226962062,-0.24225960340814837,-0.7621377028630846,0.0
44828791,-0.7564204360985339,1.36197167281898,0.4837564185623387,1.5
44859592,-0.6668768789148619,-1.0443752415217125,-1.3234809010287065,0.0
44888581,-1.0826148229819108,-0.24225960340814837,-0.6386322758700183,1.0
44928499,1.712423354822711,-0.24225960340814837,-0.10928327589652205,1.0
45028365,0.6762764788402197,-0.24225960340814837,0.0955998407510644,1.0
45033270,-0.7884002779498455,-1.0443752415217125,-0.19224870901177177,0.0
45052594,-0.2703268399585997,0.5598560347054158,-0.5081396101913153,0.9182958340544894
45066676,-1.10819869646296,0.5598560347054158,0.04716782790668074,1.584962500721156
45071436,0.43322968077025253,-0.24225960340814837,-0.5319615993943922,1.0
45166203,-0.13601150418309155,1.36197167281898,0.548702130856736,0.8112781244591328
45314389,-1.10819869646296,-0.24225960340814837,-0.03481694012988297,1.0
45323391,-0.5517494482501406,0.5598560347054158,-0.21389338824848078,1.584962500721156
45383958,0.3053103133650067,-1.0443752415217125,-1.1508371488429172,0.0
45477575,-1.0506349811305995,2.164087310932544,1.6445253087825498,1.5219280948873626
45481936,-0.8075881830606323,-0.24225960340814837,-1.0310967752769484,1.0
45546750,0.3948538705486788,-1.0443752415217125,-0.9523692162517339,0.0
45586151,-0.3726623338827964,0.5598560347054158,-0.6476158684658367,0.9182958340544894
45659330,0.20297481944081,0.5598560347054158,-0.39889468788413873,0.9182958340544894
45700473,0.5867329216565476,0.5598560347054158,1.4170285224038381,0.0
45700739,0.043075610184252676,-0.24225960340814837,-1.248261554576648,0.0
45708879,-1.1913462852763699,0.5598560347054158,1.2626438200164374,0.9182958340544894
45804389,-0.5709373533609274,0.5598560347054158,1.4381536826405288,0.9182958340544894
45868300,-0.3598703971422718,0.5598560347054158,-0.3101911966001501,0.9182958340544894
46023497,-0.4174341124746324,-1.0443752415217125,-0.7797838369872948,0.0
46088132,0.2925183766244821,-1.0443752415217125,-0.8490608200458879,0.0
46185579,-1.1785543485358454,1.36197167281898,0.580731352801672,1.5
46208150,-0.430226049215157,1.36197167281898,1.5272482724975656,1.5
46313756,-0.08484375722099319,0.5598560347054158,0.7442922784253471,1.584962500721156
46378942,1.2838934740151375,-1.0443752415217125,-0.836154567135326,0.0
46504355,0.8425716564670394,2.164087310932544,2.882632482499836,1.5219280948873626
46515922,-1.261701937349255,-1.0443752415217125,0.20100382483338794,0.0
46563355,-1.0890107913521732,-0.24225960340814837,-0.6601660465561617,0.0
46564935,0.772216004394154,-1.0443752415217125,-0.09461416076117952,0.0
46615831,0.38206193380815423,0.5598560347054158,0.16167215042752336,1.584962500721156
46623192,-0.48139379617725536,2.9662029490461084,1.6879430876829382,1.2516291673878228
46629917,0.08784738877608872,0.5598560347054158,0.6143775046680124,0.9182958340544894
46675763,0.8809474666886131,-0.24225960340814837,-0.9197445905090242,0.0
46682777,1.7763830385253339,-1.0443752415217125,-1.1262154506173403,0.0
46684081,0.3884579021784165,-1.0443752415217125,-0.606713962475648,0.0
46686696,-1.2041382220168946,0.5598560347054158,-0.206538400158337,1.584962500721156
46699982,0.7338401941725803,1.36197167281898,2.4207217185623975,1.0
46717997,-1.1401785383142715,0.5598560347054158,0.4455338296621308,0.9182958340544894
46741896,-1.1657624117953207,1.36197167281898,1.4466819664498145,2.0
46802633,-1.2233261271276814,-0.24225960340814837,-0.5911750908121853,0.0
46828932,2.1153693621492353,-1.0443752415217125,-0.6935203338157505,0.0
46836361,-1.1337825699440092,-0.24225960340814837,0.7886440240673415,0.0
46848302,2.108973393778973,-0.24225960340814837,0.7145220885366695,1.0
46875863,-1.1209906332034847,1.36197167281898,0.4441503914261276,1.5
46876240,-0.865151898392993,0.5598560347054158,0.25011296356543555,1.584962500721156
46885873,-0.19997118788571447,-0.24225960340814837,0.15532117658460542,1.0
46989310,-0.865151898392993,1.36197167281898,1.322376830434249,1.5
47043878,-0.12321956744256694,-0.24225960340814837,0.0914962243801348,1.0
47125914,0.6187127635078591,-0.24225960340814837,-0.6895101141189816,1.0
47206881,0.8489676248373016,0.5598560347054158,0.10245282171759539,0.0
47215976,-0.6540849421743373,0.5598560347054158,0.4374375054708376,0.9182958340544894
47274329,0.573940984916023,1.36197167281898,0.7199566075143875,1.0
47295676,0.8105918146157278,-0.24225960340814837,-0.8424646799332985,1.0
47387512,1.2391216954233015,-1.0443752415217125,-1.067153728795058,0.0
47503133,0.17739094595976082,0.5598560347054158,-0.598016397194446,0.9182958340544894
47515046,1.9618661212629405,-0.24225960340814837,1.8157389243952553,1.0
47577193,-0.8843398035037798,0.5598560347054158,0.7957830323484891,0.9182958340544894
47590944,-0.5197696063988291,0.5598560347054158,-1.1478601298540494,1.584962500721156
47618810,1.379832999569072,-0.24225960340814837,-0.6484681131175518,1.0
47625855,-1.1977422536466322,2.9662029490461084,3.2699076291987206,1.9182958340544896
47822591,2.2241008244436946,-1.0443752415217125,-0.25568839993533005,0.0
47939657,-1.1401785383142715,-0.24225960340814837,-1.013123752793176,1.0
47955004,0.4780014593620886,0.5598560347054158,1.6414490558273862,1.584962500721156
47990044,-0.1743873144046653,-1.0443752415217125,-0.9557957067349994,0.0
48002829,-0.6285010686932881,-0.24225960340814837,0.13182023844895546,1.0
48033969,-0.5709373533609274,-0.24225960340814837,-1.0710472026491265,1.0
48150243,-0.31509861855043575,-0.24225960340814837,-0.8951170549913124,1.0
48158494,2.134557267260022,-0.24225960340814837,-0.24180148194608214,1.0
48160359,0.7210482574320557,-0.24225960340814837,-0.6907067590066638,1.0
48167795,-0.9291115820956158,-0.24225960340814837,-0.2913776040489329,1.0
48228547,-0.18078328277492758,1.36197167281898,2.142720680631365,1.5
48268435,-1.0378430443900748,-0.24225960340814837,0.042649763794163666,0.0
48281892,-0.49418573291777995,1.36197167281898,1.4063521150888594,2.0
48284116,0.9129273085399245,-0.24225960340814837,-0.012786999612261747,1.0
48358028,-0.80119221469037,0.5598560347054158,0.7140784543344071,1.584962500721156
48409448,-0.2511389348478128,-0.24225960340814837,1.3303680833671114,1.0
48418662,-1.1977422536466322,1.36197167281898,0.924092550768689,1.5
48481702,-0.8139841514308946,-1.0443752415217125,-1.2380462933403371,0.0
48511124,-0.020884073518370256,-0.24225960340814837,0.2283865622388361,0.0
48554440,-0.4494139543259439,0.5598560347054158,1.000053233321897,0.9182958340544894
48716374,0.7338401941725803,-0.24225960340814837,0.2954920726231962,0.0
48730063,0.791403909504941,-0.24225960340814837,0.432504993616733,1.0
48765625,-0.5261655747690914,-1.0443752415217125,-0.2779985304754331,0.0
48776805,-1.1401785383142715,0.5598560347054158,2.3331798484132804,0.9182958340544894
48778633,1.1943499168314655,0.5598560347054158,0.25211515476775265,0.9182958340544894
48943848,0.6570885737294329,-0.24225960340814837,-1.129834571741062,1.0
49050014,0.08145142040582644,-0.24225960340814837,0.2440305051607295,0.0
49117070,-0.8779438351335176,-1.0443752415217125,-0.24873034771036853,0.0
49136375,-1.127386601573747,1.36197167281898,1.7859687345065778,2.0
49147776,-0.8523599616524684,0.5598560347054158,0.4679256822921244,0.9182958340544894
49152878,-0.6093131635825012,1.36197167281898,1.797590783147432,0.8112781244591328
49241309,0.24774659803264606,-0.24225960340814837,-0.34430433183729336,0.0
49258916,2.3328322867381535,-1.0443752415217125,-0.9513301782516976,0.0
49260858,2.204912919332908,-1.0443752415217125,-0.9335264372398415,0.0
49371494,0.7210482574320557,-0.24225960340814837,-0.8937394540474443,1.0
49433260,-0.6157091319527636,2.164087310932544,0.58463650124001,1.370950594454669
49449238,-0.4110381441043701,-0.24225960340814837,-1.0202627610743236,1.0
49457685,0.17739094595976082,-1.0443752415217125,-0.9389901426782341,0.0
49529811,0.17739094595976082,1.36197167281898,1.3888110522230799,1.5
49617531,1.7699870701550717,-0.24225960340814837,-0.8766303507996573,1.0
49617892,-1.2105341903871567,0.5598560347054158,0.3720248098056376,0.9182958340544894
49756591,0.3053103133650067,0.5598560347054158,-0.33595700408419366,0.9182958340544894
49769532,0.791403909504941,-1.0443752415217125,-1.2211239834408714,0.0
49795571,-1.306473715941091,0.5598560347054158,0.2118962119573628,1.584962500721156
49806393,0.24774659803264606,1.36197167281898,0.6932393214123327,1.0
49833888,1.0984103912775312,-1.0443752415217125,-0.8233650600674647,0.0
49869358,-0.3598703971422718,-1.0443752415217125,-0.5477748237882015,0.0
49881540,0.9257192452804491,-0.24225960340814837,1.4915240446311522,1.0
49915498,0.5355651746944492,-1.0443752415217125,0.3118540024776989,0.0
49970560,-0.9930712657982388,0.5598560347054158,1.1513616827541342,1.584962500721156
49985597,-1.0058632025387635,-0.24225960340814837,0.09339334432402112,0.0
50015282,-0.9930712657982388,-0.24225960340814837,-1.232816079587346,1.0
50045027,1.2135378219422523,-1.0443752415217125,-0.3296702404547612,0.0
50080663,-0.8779438351335176,0.5598560347054158,0.6074894999486713,0.9182958340544894
50105174,2.019429836595301,-0.24225960340814837,-0.5044854653147833,1.0
50229203,-1.2489100006087306,-0.24225960340814837,-0.34537255629800484,0.0
50392139,0.8169877829859902,-1.0443752415217125,-0.7594233620202934,0.0
50484778,1.3670410628285474,-1.0443752415217125,-1.289502023510669,0.0
50518311,0.573940984916023,-0.24225960340814837,-0.2624246350591601,1.0
50527764,2.1409532356302847,-1.0443752415217125,-0.8777277617210437,0.0
50557979,-0.5197696063988291,1.36197167281898,1.0519817841551666,1.5
50572914,2.2688726030355304,-0.24225960340814837,0.6128539714207686,1.0
50630016,-0.4622058910664685,-0.24225960340814837,-0.5172983215511847,1.0
50632192,0.13901513573818708,0.5598560347054158,0.6856800280974626,0.9182958340544894
50650215,1.4373967149014326,-1.0443752415217125,-0.9513301782516976,0.0
50652909,1.1048063596477933,-1.0443752415217125,-0.06701544354673512,0.0
50680889,0.20297481944081,-1.0443752415217125,-1.2048846367212045,0.0
50760752,-0.4174341124746324,-0.24225960340814837,0.8474022066986018,1.0
50781611,-0.5773333217311898,0.5598560347054158,-0.6161178401051891,0.9182958340544894
50899600,-0.6221051003230258,1.36197167281898,-0.14566128048205904,1.5
50953418,1.379832999569072,-0.24225960340814837,0.7163082999299901,1.0
50968312,0.18378691433002312,0.5598560347054158,-0.26586863741883077,0.9182958340544894
51014003,1.1367862014991048,-0.24225960340814837,0.13452290470747663,1.0
51034600,-0.9163196453550913,-0.24225960340814837,-0.05974801483861664,1.0
51040116,0.7850079411346786,-1.0443752415217125,-0.7670702147171891,0.0
51048402,0.17099497758949853,-0.24225960340814837,-0.8664559506082916,1.0
51119088,-0.3470784604017472,1.36197167281898,0.014105405253843423,1.5
51174875,-1.216930158757419,-0.24225960340814837,-0.36603657045602794,0.0
51341672,-1.0826148229819108,0.5598560347054158,-0.1854657755508614,0.9182958340544894
51387106,-0.6732728472851242,-1.0443752415217125,-1.31314305665756,0.0
51476157,-1.3192656526816158,1.36197167281898,2.569304152567574,0.8112781244591328
51503088,0.8041958462454656,0.5598560347054158,0.774494427932017,0.9182958340544894
51544662,0.3244982184757936,-0.24225960340814837,-0.835646722719578,1.0
51547198,-0.03367601025889484,-1.0443752415217125,0.03950930062551488,0.0
51556553,-0.20636715625597676,-1.0443752415217125,-0.7663055294474995,0.0
51557673,-0.02728004188863255,-1.0443752415217125,-0.8162669128312623,0.0
51592174,0.6634845420996951,0.5598560347054158,0.029072222288072852,0.9182958340544894
51661209,-1.216930158757419,2.164087310932544,0.9280619094205128,1.5219280948873626
51669263,0.23495466129212147,0.5598560347054158,1.2668875313986079,0.0
51670882,-0.2831187766991243,2.164087310932544,2.552486913926538,1.9219280948873625
